BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
1304.460033,1.0,0.0,0.0,0.0,78.763096,0.0,0.0,0.0,0.166667,2.0,0.0,1500.0,395.136073,368.588193,0.0,12.0,0
1601.692049,1.0,61.45999999999998,0.0,61.46,0.0,0.25,0.0,0.25,0.0,0.0,6.0,4000.0,399.369214,512.759705,0.0,12.0,0
4556.537803,0.909091,1450.0,895.415,0.0,2260.73569,0.09090900000000002,0.090909,0.0,0.181818,2.0,1.0,9000.0,1010.845518,917.567262,0.0,11.0,0
751.398349,1.0,1977.5,747.5,1230.0,611.974158,0.833333,0.5000000000000001,0.5,0.083333,1.0,21.0,3500.0,1068.053378,267.917098,0.1,12.0,0
1510.111755,1.0,1895.25,541.57,1353.68,0.0,1.0,0.166667,0.75,0.0,0.0,23.0,9000.0,1711.89518,313.131912,0.0,12.0,0
3490.855736,1.0,1039.48,1039.48,0.0,4200.991254,0.08333299999999999,0.083333,0.0,0.25,10.0,3.0,9000.0,1091.424125,1048.661408,0.0,12.0,0
3378.46497675,1.0,1856.84,1394.21,462.63,2144.180453,0.333333,0.333333,0.166667,0.75,26.0,19.0,7500.0,2275.686606,1485.8271089999998,0.0,12.0,0
1327.653853,1.0,20.899999999999977,20.9,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1500.0,287.690115,483.2481,0.0,12.0,0
3730.0929192500003,1.0,671.31,671.31,0.0,6171.934509,0.5,0.5000000000000001,0.0,0.5,12.0,12.0,12000.0,2726.318749,1060.4526960000003,0.0,12.0,0
3441.516174,1.0,358.68,0.0,358.68,0.0,1.0,0.0,0.916667,0.0,0.0,12.0,7500.0,1376.000823,751.654272,0.0,12.0,0
1117.34082,1.0,474.96,0.0,474.96,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1000.0,609.837201,790.31436825,0.0,12.0,0
1828.62196,1.0,0.0,0.0,0.0,689.185829,0.0,0.0,0.0,0.083333,1.0,0.0,2300.0,2466.964742,471.940554,0.0,12.0,0
3011.469977,1.0,582.28,0.0,582.28,3325.302419,1.0,0.0,0.9999999999999999,0.333333,8.0,14.0,6500.0,2975.129814,1001.234058,0.0,12.0,0
99.68063800000004,0.818182,0.0,0.0,0.0,437.399211,0.0,0.0,0.0,0.333333,5.0,0.0,10500.0,661.87877,122.77942300000001,0.333333,12.0,0
1517.559661,1.0,0.0,0.0,0.0,456.396077,0.0,0.0,0.0,0.166667,2.0,0.0,1950.0,473.175712,381.272303,0.0,12.0,0
101.025128,0.454545,0.0,0.0,0.0,1846.252071,0.0,0.0,0.0,0.333333,10.0,0.0,6500.0,1714.1033607499999,82.04195900000002,1.0,12.0,0
12.73735499999998,0.909091,152.73,0.0,152.73,0.0,0.75,0.0,0.666667,0.0,0.0,9.0,1200.0,159.15045699999996,130.831887,0.555556,12.0,0
1135.816377,1.0,520.24,520.24,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,10.0,1200.0,706.605439,785.964114,0.0,12.0,0
24.172500000000014,0.727273,270.0,0.0,270.0,0.0,0.818182,0.0,0.818182,0.0,0.0,6.0,8500.0,378.193141,102.14984800000002,0.7142860000000001,11.0,0
763.696095,1.0,1229.42,1229.42,0.0,0.0,1.0,1.0,0.0,0.0,0.0,34.0,7000.0,2422.735455,294.622525,0.0,12.0,0
3390.3949455,1.0,0.0,0.0,0.0,3860.699586,0.0,0.0,0.0,0.916667,25.0,0.0,8500.0,2414.311297,1151.2008122500001,0.0,12.0,0
745.157677,1.0,485.17,485.17,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,3000.0,191.111587,285.884887,0.0,12.0,0
32.91539799999998,0.727273,192.99,68.6,124.39,0.0,0.333333,0.083333,0.25,0.0,0.0,5.0,6000.0,153.98350099999993,137.92274399999997,0.090909,12.0,0
1966.971623,1.0,0.0,0.0,0.0,2909.753084,0.0,0.0,0.0,0.416667,6.0,0.0,5750.0,2141.722429,535.530152,0.0,12.0,0
623.955961,0.818182,0.0,0.0,0.0,2119.702403,0.0,0.0,0.0,0.166667,3.0,0.0,1200.0,1838.851003,174.872521,0.25,12.0,0
2123.483416,1.0,2453.18,1259.3300000000004,401.66,0.0,0.583333,0.5000000000000001,0.5,0.0,0.0,33.0,7500.0,517.974559,519.270488,0.0,12.0,0
939.348677,1.0,50.00000000000003,50.0,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1000.0,315.440785,628.156487,0.0,12.0,0
1372.486104,1.0,2435.25,943.1475,1497.26,315.120089,1.0,0.833333,0.9999999999999999,0.166667,2.0,31.25,3000.0,3462.386054,405.078016,0.0,12.0,0
123.05867,1.0,151.92,0.0,151.92,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,3500.0,447.181346,171.75455,0.083333,12.0,0
72.794263,1.0,227.64,0.0,227.64,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,2500.0,159.04467599999987,170.517535,0.0,12.0,0
2376.965338,1.0,0.0,0.0,0.0,1321.906162,0.0,0.0,0.0,0.333333,4.0,0.0,3000.0,549.457948,557.916999,0.0,12.0,0
57.257195000000024,0.818182,472.5,472.50000000000006,0.0,0.0,0.75,0.75,0.0,0.0,0.0,9.0,7227.272727,598.240579,174.283792,0.9,12.0,0
3329.6223234999998,1.0,160.0,160.0,0.0,3603.787202,0.166667,0.166667,0.0,0.166667,3.0,2.0,13550.0,1962.972636,1095.9888637499998,0.0,12.0,0
1564.3964,0.727273,1330.0,0.0,1330.0,1906.43522,0.416667,0.0,0.416667,0.083333,1.0,6.0,8000.0,1078.907798,825.485459,0.142857,12.0,0
4644.779013,1.0,2201.705,1285.6275,757.07,0.0,0.833333,0.75,0.5,0.0,0.0,35.0,9200.0,1076.138168,1324.4458759999998,0.0,12.0,0
2119.68307375,1.0,901.6200000000001,858.8200000000002,42.8,0.0,0.333333,0.166667,0.166667,0.0,0.0,4.0,5750.0,2273.945099,1696.786737,0.0,12.0,0
4649.98152025,1.0,0.0,0.0,0.0,2404.829712,0.0,0.0,0.0,0.166667,2.0,0.0,9000.0,1369.894805,1791.251295,0.0,12.0,0
1127.139413,1.0,185.0,140.0,45.0,737.622804,0.166667,0.166667,0.166667,0.166667,2.0,4.0,6100.0,2166.388477,311.343748,0.0,12.0,0
41.217844000000014,0.36363600000000007,221.48,221.48,0.0,0.0,0.25,0.25,0.0,0.0,0.0,4.0,13500.0,1242.51149,167.536373,0.6666670000000001,12.0,0
1565.577135,1.0,0.0,0.0,0.0,2676.476175,0.0,0.0,0.0,0.333333,6.0,0.0,3000.0,3418.679368,477.674801,0.090909,12.0,0
3820.2843027500003,1.0,262.0,0.0,262.0,4212.521736,0.75,0.0,0.75,0.75,19.0,9.0,7000.0,1733.828367,1511.483648,0.0,12.0,0
166.29546300000004,0.909091,449.26,449.26,0.0,7894.578815999999,1.0,1.0,0.0,0.083333,1.0,12.0,9000.0,662.951526,183.275472,0.181818,12.0,0
19.29455900000005,1.0,283.8,0.0,283.8,0.0,0.666667,0.0,0.666667,0.0,0.0,12.0,2000.0,267.972404,173.816768,0.75,12.0,0
2478.086158,0.727273,531.48,0.0,531.48,6394.923585,0.333333,0.0,0.25,0.083333,1.0,7.0,7000.0,1628.125498,772.60429,0.25,12.0,0
3935.2153965000007,1.0,209.9,0.0,209.9,8223.638112,0.5,0.0,0.416667,0.5,15.0,6.0,7000.0,2622.7530085,1274.1780709999998,0.083333,12.0,0
3081.456281,0.625,0.0,0.0,0.0,9798.167329,0.0,0.0,0.0,0.125,1.0,0.0,10000.0,1345.580941,1454.5434545000003,0.0,8.0,0
142.27880900000002,0.909091,164.68,32.74,131.94,0.0,0.833333,0.083333,0.666667,0.0,0.0,10.0,2500.0,539.762925,141.426265,0.0,12.0,0
4192.143919,1.0,450.0,450.0,0.0,2480.749691,0.08333299999999999,0.083333,0.0,0.166667,4.0,1.0,4500.0,1271.396821,1202.00908075,0.0,12.0,0
2711.995096,1.0,600.0,600.0,0.0,5352.991545,0.833333,0.833333,0.0,0.583333,8.0,10.0,5000.0,1536.48483,841.246469,0.1,12.0,0
432.793131,1.0,540.13,315.3,224.83,0.0,0.666667,0.166667,0.5,0.0,0.0,13.0,6500.0,737.522982,163.94759,0.0,12.0,0
127.80868199999998,1.0,1731.2100000000003,919.3775,588.6500000000001,0.0,1.0,1.0,0.583333,0.0,0.0,36.0,6500.0,2384.646953,160.547945,0.363636,12.0,0
374.276019,1.0,1964.8825000000002,999.95,450.57,0.0,1.0,0.833333,0.5,0.0,0.0,31.0,6000.0,3493.186695,173.108861,0.636364,12.0,0
20.758677000000034,0.818182,548.01,0.0,548.01,0.0,0.666667,0.0,0.583333,0.0,0.0,8.0,1900.0,1049.636065,55.511514000000005,0.0,12.0,0
2061.835735,1.0,0.0,0.0,0.0,4320.771337,0.0,0.0,0.0,0.5,12.0,0.0,4000.0,3106.862015,556.327998,0.2,12.0,0
1744.9568329999997,1.0,0.0,0.0,0.0,198.295367,0.0,0.0,0.0,0.25,5.0,0.0,1800.0,525.461839,539.962551,0.0,12.0,0
2241.092286,0.909091,1260.0,0.0,1260.0,2992.621714,0.333333,0.0,0.25,0.166667,2.0,4.0,6000.0,1868.62830125,654.524925,0.111111,12.0,0
2857.598022,0.636364,0.0,0.0,0.0,5423.546535,0.0,0.0,0.0,0.166667,3.0,0.0,6000.0,1685.3393325000002,863.09455525,0.166667,12.0,0
1530.725391,1.0,0.0,0.0,0.0,59.67016799999999,0.0,0.0,0.0,0.083333,1.0,0.0,1600.0,347.028845,526.384797,0.0,12.0,0
337.478135,1.0,0.0,0.0,0.0,1620.674351,0.0,0.0,0.0,0.416667,9.0,0.0,3000.0,978.290582,216.74072,0.0,12.0,0
4150.6352155,1.0,1975.72,679.3,1296.42,11834.20581,0.833333,0.333333,0.833333,0.333333,8.0,33.0,13500.0,2458.8741790000004,1748.463874,0.0,12.0,0
4659.388091000001,1.0,1754.19,764.16,990.03,1248.153277,1.0,0.5000000000000001,0.9999999999999999,0.333333,10.0,32.0,9500.0,1042.244606,1060.456777,0.0,12.0,0
2416.555714,1.0,2266.01,1291.62,974.39,0.0,0.916667,0.75,0.666667,0.0,0.0,31.250000000000004,4000.0,4075.880525,1439.224679,0.0,12.0,0
1467.212481,0.636364,107.0,107.0,0.0,5203.612362,0.08333299999999999,0.083333,0.0,0.166667,6.0,1.0,6000.0,268.310194,569.623112,0.0,12.0,0
1555.053764,1.0,168.0,0.0,168.0,0.0,0.333333,0.0,0.25,0.0,0.0,6.0,1500.0,192.94709699999999,708.4662955,0.0,12.0,0
127.062095,0.818182,453.3,330.8,122.5,0.0,0.583333,0.416667,0.166667,0.0,0.0,9.0,7000.0,593.965783,127.194961,0.166667,12.0,0
259.623619,1.0,377.79,290.29,87.5,0.0,0.666667,0.25,0.583333,0.0,0.0,10.0,1500.0,1575.021839,212.402519,0.0,12.0,0
28.445431999999983,0.545455,166.2,166.2,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,5500.0,236.02270299999998,97.53184199999998,0.181818,12.0,0
0.019679999999993925,0.09090900000000002,188.02,0.0,188.02,0.0,0.5,0.0,0.5,0.0,0.0,6.0,7500.0,129.791835,51.17974399999997,0.0,12.0,0
1258.769693,1.0,142.0,42.00000000000001,100.0,0.0,0.166667,0.083333,0.083333,0.0,0.0,2.0,1200.0,300.672826,302.169628,0.0,12.0,0
2865.386926,1.0,0.0,0.0,0.0,965.180677,0.0,0.0,0.0,0.416667,7.0,0.0,6500.0,1186.905688,726.9909210000001,0.0,12.0,0
276.446975,1.0,1429.39,100.0,1329.39,0.0,1.0,0.083333,0.9999999999999999,0.0,0.0,21.0,2800.0,1296.041874,193.607553,0.1,12.0,0
2878.528369,1.0,0.0,0.0,0.0,1563.518213,0.0,0.0,0.0,0.25,4.0,0.0,3000.0,653.306123,897.54649,0.0,12.0,0
499.409588,1.0,1888.2225,843.3225,479.17,109.211535,1.0,0.583333,0.9999999999999999,0.083333,1.0,28.75,8000.0,1762.1250165,206.810115,0.8,12.0,0
2489.057383,1.0,0.0,0.0,0.0,1668.403386,0.0,0.0,0.0,0.166667,2.0,0.0,3000.0,1209.422549,708.562869,0.0,12.0,0
44.46346300000005,0.545455,154.86,0.0,154.86,0.0,0.416667,0.0,0.416667,0.0,0.0,5.0,2500.0,182.66113300000006,79.973646,0.0,12.0,0
201.46394599999996,1.0,2364.85,1236.51,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,5000.0,1883.762278,134.457412,0.444444,12.0,0
2508.850418,1.0,0.0,0.0,0.0,58.981572,0.0,0.0,0.0,0.166667,1.0,0.0,6000.0,454.176213,373.241553,0.0,6.0,0
35.942931000000044,0.818182,425.67,257.72,167.95,0.0,0.333333,0.083333,0.166667,0.0,0.0,4.0,6500.0,439.6876940000001,126.89533699999998,0.0,12.0,0
440.186713,1.0,985.2,531.0,454.2,1055.502083,0.916667,0.25,0.916667,0.333333,12.0,19.0,6000.0,1670.869438,191.619507,0.083333,12.0,0
783.550476,0.777778,175.8,175.8,0.0,2052.878473,0.444444,0.444444,0.0,0.444444,6.0,5.0,2500.0,1647.886436,219.384407,0.0,9.0,0
511.569448,0.727273,1643.0075000000002,746.6225,1252.97,0.0,0.666667,0.5000000000000001,0.583333,0.0,0.0,20.5,7500.0,832.586508,265.118787,0.166667,12.0,0
4436.4650332500005,1.0,1704.95,1141.55,563.4,0.0,0.583333,0.25,0.333333,0.0,0.0,9.0,8000.0,1886.692272,1474.409318,0.0,12.0,0
210.618047,1.0,290.0,0.0,290.0,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,2700.0,239.005926,171.362848,0.0,12.0,0
168.47331599999995,0.454545,0.0,0.0,0.0,866.594079,0.0,0.0,0.0,0.25,4.0,0.0,1200.0,653.510107,69.53986,0.0,12.0,0
1136.796512,1.0,869.3800000000001,391.86,477.52,0.0,1.0,1.0,0.5,0.0,0.0,23.0,7000.0,1785.242525,418.490057,0.0,12.0,0
738.956988,1.0,0.0,0.0,0.0,1561.133958,0.0,0.0,0.0,0.333333,6.0,0.0,1500.0,1979.1931029999998,198.854631,0.1,12.0,0
858.180885,0.909091,2179.8175,1018.9075,819.88,418.127352,1.0,0.833333,0.9999999999999999,0.166667,2.0,34.0,6500.0,2630.8874597500003,312.167299,0.181818,12.0,0
2065.035103,1.0,1462.6,1262.6,200.0,0.0,0.583333,0.333333,0.416667,0.0,0.0,17.0,3500.0,3587.267621,533.024631,0.083333,12.0,0
16.052970999999957,0.545455,127.0,126.99999999999999,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,4500.0,190.19504000000006,141.377809,0.0,12.0,0
2263.795064,0.875,320.0,320.0,0.0,4510.237702,0.5,0.5000000000000001,0.0,0.875,15.0,5.0,10000.0,765.89811825,502.888727,0.0,8.0,0
1527.905897,1.0,0.0,0.0,0.0,2918.216386,0.0,0.0,0.0,0.333333,4.0,0.0,6500.0,337.499565,337.86934,0.0,12.0,0
1438.637186,1.0,2524.695,557.3575000000001,2684.43,0.0,0.916667,0.25,0.833333,0.0,0.0,28.0,6000.0,2740.239085,377.35621775000004,0.083333,12.0,0
1842.9751345,1.0,640.03,227.6,412.43,1898.318709,0.416667,0.416667,0.416667,0.166667,4.0,20.0,7100.0,1891.669441,796.1433862499998,0.0,12.0,0
2836.605817,1.0,0.0,0.0,0.0,2025.02275,0.0,0.0,0.0,0.25,8.0,0.0,3000.0,508.048005,855.02392,0.0,12.0,0
21.328086999999982,0.545455,512.35,0.0,512.35,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,18.0,2000.0,716.296679,99.218174,0.545455,12.0,0
259.1598200000001,1.0,1971.9000000000003,1166.0375000000001,390.92,19.395458,0.833333,0.5000000000000001,0.5,0.083333,1.0,20.0,1800.0,2170.921218,167.050694,0.166667,12.0,0
414.196362,0.909091,794.53,794.53,0.0,0.0,0.09090900000000002,0.090909,0.0,0.0,0.0,9.0,2000.0,814.33642,150.284972,0.1,11.0,0
141.78191200000003,0.545455,1401.4,0.0,1401.4,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,16.5,1500.0,2759.94906,673.097985,0.0,12.0,0
30.53054099999997,0.36363600000000007,360.1,192.0,168.1,0.0,0.333333,0.083333,0.25,0.0,0.0,6.0,1500.0,872.540799,177.17546,1.0,12.0,0
1198.763306,1.0,0.0,0.0,0.0,57.645727,0.0,0.0,0.0,0.083333,2.0,0.0,1200.0,128.39674000000002,333.4473245,0.0,12.0,0
3429.56051925,1.0,2029.0300000000002,1044.28,984.75,5933.125159,0.916667,0.416667,0.75,0.5,13.0,20.0,8450.0,2527.92547175,1591.416385,0.0,12.0,0
45.625764000000004,0.545455,0.0,0.0,0.0,385.950518,0.0,0.0,0.0,0.25,3.0,0.0,10000.0,256.794478,116.20066700000001,0.1,12.0,0
358.011796,0.545455,0.0,0.0,0.0,1795.2001969999997,0.0,0.0,0.0,0.083333,1.0,0.0,1950.0,3198.28029425,501.48556500000007,0.25,12.0,0
810.52348,0.727273,985.3300000000002,856.09,129.24,0.0,0.416667,0.166667,0.166667,0.0,0.0,10.0,5500.0,1608.5518980000002,502.623056,0.090909,12.0,0
2910.425009,1.0,0.0,0.0,0.0,2121.504999,0.0,0.0,0.0,0.333333,6.0,0.0,7500.0,3855.512387,749.955592,0.0,12.0,0
4253.230167,1.0,12.639999999999986,0.0,12.64,4516.162598,0.08333299999999999,0.0,0.083333,0.416667,13.0,1.0,10000.0,1677.594376,1661.5180889999997,0.083333,12.0,0
229.29568900000004,1.0,2099.8899999999994,1333.365,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,3000.0,2470.255953,176.361201,0.0,12.0,0
1465.716156,1.0,555.71,113.45,442.26,1304.0497070000001,1.0,0.166667,0.916667,0.25,4.0,16.0,1800.0,566.364739,585.808957,0.0,12.0,0
2315.997841,1.0,2006.1175,1172.895,672.13,780.459161,0.916667,0.583333,0.833333,0.083333,1.0,36.0,7500.0,1256.695062,680.435223,0.0,12.0,0
4202.1695,1.0,462.0,462.0,0.0,4776.10477,0.166667,0.166667,0.0,0.416667,10.0,2.0,8000.0,1010.799168,1541.7563259999997,0.0,12.0,0
2085.013555,1.0,198.27,198.27,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,8000.0,748.549629,524.180778,0.0,12.0,0
51.79450399999996,1.0,800.11,50.59,749.52,92.971171,1.0,0.166667,0.9999999999999999,0.083333,1.0,14.0,4000.0,877.523458,183.608716,0.916667,12.0,0
13.363761999999952,0.42857100000000004,238.9,0.0,238.9,0.0,0.857143,0.0,0.714286,0.0,0.0,9.0,1000.0,197.86348999999996,68.752646,1.0,7.0,0
1141.349418,1.0,2455.8825,590.5575,2529.51,0.0,1.0,0.9166670000000001,0.9999999999999999,0.0,0.0,31.0,2500.0,2245.07920775,287.30865,0.083333,12.0,0
766.261051,1.0,1462.73,1100.23,362.5,0.0,0.666667,0.5000000000000001,0.416667,0.0,0.0,26.0,6000.0,202.56133599999998,195.306688,0.0,12.0,0
155.56685200000004,1.0,1303.78,207.09,1096.69,0.0,0.916667,0.25,0.916667,0.0,0.0,24.0,10000.0,1392.740366,176.247286,0.083333,12.0,0
1168.692032,1.0,0.0,0.0,0.0,1027.967584,0.0,0.0,0.0,0.333333,4.0,0.0,5000.0,588.925093,287.740551,0.0,12.0,0
78.02735800000005,0.454545,377.07,377.07000000000005,0.0,367.672276,0.25,0.25,0.0,0.083333,2.0,8.0,1500.0,1547.271973,157.18024,0.25,12.0,0
3331.87744425,1.0,369.52,369.52,0.0,2578.596448,0.583333,0.583333,0.0,0.25,7.0,7.0,7500.0,1303.259619,973.0822077500001,0.0,12.0,0
3057.553683,1.0,0.0,0.0,0.0,2037.6480710000003,0.0,0.0,0.0,0.25,3.0,0.0,12500.0,2209.2061485000004,847.170642,0.0,12.0,0
343.003474,1.0,2214.685,1203.01,639.64,0.0,1.0,1.0,0.666667,0.0,0.0,40.0,10500.0,2700.2287320000005,211.715095,0.416667,12.0,0
4360.245187,1.0,703.23,703.23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,4500.0,1372.421202,1377.0961899999998,0.0,12.0,0
2900.668727,1.0,2471.5150000000003,260.68,2796.05,0.0,1.0,0.25,0.9999999999999999,0.0,0.0,27.25,10000.0,2457.2242685,671.845831,0.0,12.0,0
3569.826878,1.0,2372.9625,1138.8625000000002,1061.72,0.0,1.0,1.0,0.833333,0.0,0.0,33.0,8500.0,2333.314296,899.222632,0.0,12.0,0
3412.603461,1.0,2335.7749999999996,1105.185,2273.99,1384.954139,1.0,0.75,0.9999999999999999,0.333333,4.0,34.5,9500.0,3362.90923,915.744891,0.0,12.0,0
1519.3969159999997,1.0,0.0,0.0,0.0,1825.201472,0.0,0.0,0.0,0.333333,11.0,0.0,2000.0,412.126381,527.787946,0.0,12.0,0
1388.825312,1.0,974.4200000000001,901.92,72.5,1563.646228,1.0,1.0,0.4,0.6,25.0,33.0,1500.0,1071.874614,757.902835,0.0,10.0,0
12.313356999999996,0.636364,107.41,0.0,107.41,0.0,0.5,0.0,0.416667,0.0,0.0,6.0,2500.0,128.57270399999993,91.31632100000002,0.555556,12.0,0
300.140362,1.0,2366.36,555.0,1811.36,0.0,1.0,0.166667,0.9999999999999999,0.0,0.0,23.0,4000.0,2324.527168,184.880812,0.6666670000000001,12.0,0
267.88449,0.454545,129.0,129.0,0.0,2496.787814,0.08333299999999999,0.083333,0.0,0.25,3.0,1.0,12000.0,1974.293695,72.93025499999999,0.090909,12.0,0
179.88221199999998,1.0,828.0,0.0,828.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1000.0,649.951462,152.775223,0.3,12.0,0
49.901310999999964,0.727273,790.65,538.01,252.64,0.0,0.75,0.333333,0.583333,0.0,0.0,17.0,4000.0,680.166806,145.25185,0.181818,12.0,0
468.138723,0.545455,0.0,0.0,0.0,1478.624512,0.0,0.0,0.0,0.083333,1.0,0.0,1500.0,3198.435463,260.253382,0.25,12.0,0
1197.052656,1.0,298.51,97.5,201.01,1362.13765,0.636364,0.090909,0.454545,0.090909,2.0,8.0,1700.0000000000002,2048.896136,486.57954199999995,0.111111,11.0,0
2632.4693670000006,1.0,0.0,0.0,0.0,535.955512,0.0,0.0,0.0,0.25,4.0,0.0,3000.0,737.932369,736.750992,0.0,12.0,0
24.479088000000047,1.0,90.0,0.0,90.0,0.0,0.5,0.0,0.5,0.0,0.0,6.0,2500.0,128.86505699999998,124.844559,0.0,12.0,0
1391.33075,1.0,530.5,530.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,1600.0,573.866182,482.499021,0.0,12.0,0
2748.868773,1.0,598.5,598.5,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,34.0,2000.0,518.300462,1271.7896165,0.0,12.0,0
1525.273429,1.0,133.4,0.0,133.4,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,1500.0,568.44997,758.0821920000001,0.0,12.0,0
149.345328,1.0,1424.4,1330.91,93.49,0.0,1.0,1.0,0.083333,0.0,0.0,17.0,5000.0,1214.676732,179.371816,0.75,12.0,0
1364.390161,1.0,786.0,646.0,140.0,0.0,0.5,0.166667,0.416667,0.0,0.0,10.0,5000.0,599.435586,323.619258,0.0,12.0,0
2274.9923960000006,1.0,1794.82,1132.4824999999998,176.1,2373.651556,1.0,1.0,0.416667,0.416667,5.0,30.0,7000.0,722.123971,505.65312000000006,0.0,12.0,0
2611.487156,1.0,0.0,0.0,0.0,2527.237714,0.0,0.0,0.0,0.583333,16.0,0.0,6500.0,1155.285734,726.008517,0.0,12.0,0
3916.5272682500004,1.0,37.03,0.0,37.03,5171.710442,0.25,0.0,0.25,0.5,14.0,3.0,10625.0,3042.925661,1225.69163575,0.0,12.0,0
95.84362899999996,0.818182,1210.95,201.99,1008.96,0.0,0.75,0.25,0.666667,0.0,0.0,21.0,8000.0,1110.838265,127.360837,0.727273,12.0,0
2518.248504,1.0,1086.17,1013.17,73.0,487.263992,0.75,0.583333,0.25,0.25,7.0,17.0,3000.0,708.689089,1030.266046,0.0,12.0,0
2635.71548175,1.0,2471.7575,596.1,2300.46,0.0,0.666667,0.416667,0.5,0.0,0.0,27.5,11500.0,1297.408037,638.78782875,0.0,12.0,0
937.052256,1.0,2003.98,455.62,1548.36,0.0,1.0,0.166667,0.9999999999999999,0.0,0.0,27.0,1200.0,1033.879447,725.200106,0.0,12.0,0
1693.2878619999997,1.0,90.0,90.0,0.0,432.820851,0.08333299999999999,0.083333,0.0,0.25,3.0,1.0,1800.0,350.714526,666.121142,0.0,12.0,0
111.90273300000001,1.0,1554.86,1081.75,55.74,0.0,0.833333,0.833333,0.083333,0.0,0.0,25.0,4000.0,1411.67445,128.359788,0.272727,12.0,0
13.925681000000054,0.27272699999999994,462.78,422.78,40.0,0.0,0.25,0.25,0.083333,0.0,0.0,17.0,2000.0,1047.090159,119.32545299999998,1.0,12.0,0
3003.711667,1.0,349.45,0.0,349.45,0.0,0.636364,0.0,0.636364,0.0,0.0,7.0,2750.0,195.83062900000004,629.841831,0.0,11.0,0
13.750980000000027,0.18181800000000004,214.38,214.38,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1500.0,1458.242991,178.665615,0.0,12.0,0
176.47855700000002,0.545455,600.0,600.0,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1500.0,690.478077,77.30043699999999,0.0,12.0,0
2124.720599,1.0,1006.01,686.01,320.0,0.0,0.25,0.166667,0.166667,0.0,0.0,10.0,5000.0,583.205075,579.876616,0.0,12.0,0
2148.84475525,1.0,0.0,0.0,0.0,538.044813,0.0,0.0,0.0,0.583333,17.0,0.0,6500.0,1454.548208,706.62361725,0.0,12.0,0
801.513783,1.0,1697.02,1217.02,480.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,40.0,5500.0,959.353093,296.563549,0.0,12.0,0
2791.652315,1.0,0.0,0.0,0.0,229.41721299999998,0.0,0.0,0.0,0.272727,3.0,0.0,3000.0,548.068694,1298.976568,0.0,11.0,0
1452.868602,1.0,93.34,0.0,93.34,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,1500.0,361.630594,995.233726,0.0,12.0,0
3622.9077745,1.0,2339.79,733.1374999999999,0.0,5930.115233,1.0,1.0,0.0,0.25,8.0,12.0,6500.0,2455.33552075,1486.657279,0.0,12.0,0
58.142915000000016,0.4,0.0,0.0,0.0,151.730077,0.0,0.0,0.0,0.1,1.0,0.0,1200.0,79.96502299999997,136.403124,0.0,10.0,0
1738.454303,1.0,0.0,0.0,0.0,187.666429,0.0,0.0,0.0,0.25,3.0,0.0,7000.0,500.128525,407.848117,0.0,12.0,0
115.376754,1.0,448.15,448.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,9000.0,423.56459400000006,174.871144,0.0,12.0,0
1615.4360770000003,1.0,2610.29,1286.5724999999998,203.32,884.570862,0.916667,0.666667,0.333333,0.25,3.0,39.0,3600.0,689.414058,383.565211,0.0,12.0,0
111.789941,1.0,1157.94,943.94,214.0,0.0,1.0,1.0,0.583333,0.0,0.0,22.0,7000.0,1209.840603,179.358734,0.916667,12.0,0
